group,relative_path,required,exists,size_mb
temporary_local_update_artifacts,_figure_rename_staging_052314,False,False,
temporary_local_update_artifacts,figure_rename_mapping_052314.csv,False,False,
temporary_local_update_artifacts,figure_rename_mapping_check_052314.csv,False,False,
temporary_local_update_artifacts,local_file_inventory_before_figure_update.csv,False,False,
temporary_local_update_artifacts,inventory_source_data_before_figure_update.csv,False,False,
temporary_local_update_artifacts,inventory_figures_before_figure_update.csv,False,False,
temporary_local_update_artifacts,inventory_figure_scripts_before_update.csv,False,False,
temporary_local_update_artifacts,old_figure_label_residue_before_update.csv,False,False,
temporary_local_update_artifacts,run_all_figure_reproductions_current.txt,False,False,
temporary_local_update_artifacts,check_release_package_integrity_current.txt,False,False,
temporary_local_update_artifacts,code/scripts/local_safe_rename_figures_052314.py,False,False,
temporary_local_update_artifacts,code/scripts/local_update_paths_from_mapping_052314.py,False,False,
temporary_local_update_artifacts,code/scripts/local_update_paths_targeted_052314.py,False,False,
temporary_local_update_artifacts,code/scripts/local_fix_extended_data_dirs_052314.py,False,False,
temporary_local_update_artifacts,code/scripts/local_fix_extended_data_fig1_dirs_052314.py,False,False,
